n_estimators,max_depth,max_features,min_samples_split,min_samples_leaf,mean_f1,std_f1,mean_accuracy,std_accuracy,time_s
50,20,log2,10,5,0.9707688062391897,0.003954651238550648,0.9709333333333333,0.003912373533632326,9.41
50,20,log2,10,10,0.9633505000237983,0.003980418623668868,0.9636666666666667,0.0039129414908877945,9.3783
50,20,log2,20,1,0.976034514797858,0.003389228249327367,0.9761333333333333,0.0033572475498704337,8.3772
50,20,log2,20,2,0.9744804355459269,0.0035182005372767933,0.9746,0.003482655436429055,7.7369
50,20,log2,20,5,0.9688617744972235,0.0030262615721003768,0.9690666666666667,0.002984403904746578,11.7012
50,20,log2,20,10,0.9633505000237983,0.003980418623668868,0.9636666666666667,0.0039129414908877945,11.9648
50,20,0.5,2,1,0.986323634608629,0.002054172357260358,0.9863333333333333,0.0020493901531919217,12.0396
50,20,0.5,2,2,0.9861839533661376,0.0020297620427508355,0.9862,0.002023198787399131,12.8657
50,20,0.5,2,5,0.9835776802720781,0.002252623090476085,0.9836,0.0022548712700383865,11.0833
50,20,0.5,2,10,0.9813649997421681,0.0031597318668572876,0.9814,0.0031474857690967674,10.8696
50,20,0.5,5,1,0.9855192048078576,0.00284608673513823,0.9855333333333333,0.002844878439113575,12.9498
50,20,0.5,5,2,0.9855181827068243,0.002408584557343085,0.9855333333333333,0.0024046251729161936,12.4723
50,20,0.5,5,5,0.9835776802720781,0.002252623090476085,0.9836,0.0022548712700383865,13.9476
50,20,0.5,5,10,0.9813649997421681,0.0031597318668572876,0.9814,0.0031474857690967674,9.7184
50,20,0.5,10,1,0.9855832188886545,0.002178065325018121,0.9856,0.0021746008573733443,10.2874
50,20,0.5,10,2,0.9851141221056391,0.0025916257719512787,0.9851333333333333,0.0025828494170413918,10.0543
50,20,0.5,10,5,0.9835776802720781,0.002252623090476085,0.9836,0.0022548712700383865,10.6153
50,20,0.5,10,10,0.9813649997421681,0.0031597318668572876,0.9814,0.0031474857690967674,10.8803
50,20,0.5,20,1,0.9828306437988115,0.0031262651084074974,0.9828666666666667,0.0031134118476895027,14.1523
50,20,0.5,20,2,0.9839720754285372,0.0025904737450284047,0.984,0.0025819888974715935,11.644
50,20,0.5,20,5,0.9827736509326798,0.0026871643699053504,0.9827999999999999,0.002679966832298886,11.7249
50,20,0.5,20,10,0.9813649997421681,0.0031597318668572876,0.9814,0.0031474857690967674,10.2636
50,20,1.0,2,1,0.9847953310842223,0.0016340279781494576,0.9847999999999999,0.0016275407487644992,13.3892
50,20,1.0,2,2,0.9845254288119456,0.0014342636120422206,0.9845333333333333,0.0014236104336041813,12.7164
50,20,1.0,2,5,0.9817214814633367,0.002752623001995973,0.9817333333333332,0.0027519689920733684,12.5966
50,20,1.0,2,10,0.9779682655426536,0.002505636710186942,0.978,0.0024944382578492748,12.8664
50,20,1.0,5,1,0.9845253437820786,0.0014952289629846375,0.9845333333333335,0.0014847371634213312,12.7962
50,20,1.0,5,2,0.9845237785356385,0.0019372422385109287,0.9845333333333333,0.0019275776393067928,13.0063
50,20,1.0,5,5,0.9817214814633367,0.002752623001995973,0.9817333333333332,0.0027519689920733684,10.4928
50,20,1.0,5,10,0.9779682655426536,0.002505636710186942,0.978,0.0024944382578492748,10.9535
50,20,1.0,10,1,0.9832520611672513,0.002003438695541059,0.9832666666666665,0.001987740202116745,10.0177
50,20,1.0,10,2,0.983518877556852,0.0021453754931856934,0.9835333333333333,0.002130206041156064,13.8191
50,20,1.0,10,5,0.9817214814633367,0.002752623001995973,0.9817333333333332,0.0027519689920733684,14.2881
50,20,1.0,10,10,0.9779682655426536,0.002505636710186942,0.978,0.0024944382578492748,11.9442
50,20,1.0,20,1,0.9809668850183295,0.0025659245262129146,0.9810000000000001,0.0025516878945339317,12.5025
50,20,1.0,20,2,0.9807678082968814,0.002888192107146616,0.9808,0.0028720878971383933,13.2438
50,20,1.0,20,5,0.9797720513597621,0.0028186807957279567,0.9798,0.002813459712801229,10.4758
50,20,1.0,20,10,0.9779682655426536,0.002505636710186942,0.978,0.0024944382578492748,11.3277
100,,sqrt,2,1,0.984564903658368,0.0024216846566773253,0.9846000000000001,0.0024120070020167395,11.9764
100,,sqrt,2,2,0.9818061368524859,0.002365556426244475,0.9818666666666666,0.002343786110832926,12.4376
